,КуЦ]1,КуЦ]2,КуЦ]3,КуЦ]4,КуЦ]5,КуЦ]6,КуЦ]7,КуЦ]8,КуЦ]9,КуЦ]10,КуЦ]11,КуЦ]12,КуЦ]13,КуЦ]14,КуЦ]15,КуЦ]16,КуЦ]17,КуЦ]18,КуЦ]19,КуЦ]20,КуЦ]21,КуЦ]22,КуЦ]23,КуЦ]24,КуЦ]25,КуЦ]26,КуЦ]27,КуЦ]28,КуЦ]29,КуЦ]30,КуЦ]31,КуЦ]32,КуЦ]33,КуЦ]34,КуЦ]35,КуЦ]36,КуЦ]37,КуЦ]38,КуЦ]39,КуЦ]40,КуЦ]41,КуЦ]42,КуЦ]43,КуЦ]44,КуЦ]45,КуЦ]46,КуЦ]47,КуЦ]48,КуЦ]49,КуЦ]50,КуЦ]51,КуЦ]52,КуЦ]53,КуЦ]54,КуЦ]55
ХФПР1,48В≥Вс,21В≥Вс,40В≥Вс,9В≥Вс,19В≥Вс,25В≥Вс,32В≥Вс,38В≥Вс,10В≥Вс,42В≥Вс,20В≥Вс,27В≥Вс,46В≥Вс,23В≥Вс,4В≥Вс,50В≥Вс,39В≥Вс,15В≥Вс,16В≥Вс,31В≥Вс,36В≥Вс,54В≥Вс,56В≥Вс,34В≥Вс,47В≥Вс,18В≥Вс,30В≥Вс,12В≥Вс,41В≥Вс,17В≥Вс,49В≥Вс,45В≥Вс,44В≥Вс,1В≥Вс,2В≥Вс,53В≥Вс,22В≥Вс,51В≥Вс,24В≥Вс,33В≥Вс,8В≥Вс,52В≥Вс,3В≥Вс,11В≥Вс,55В≥Вс,26В≥Вс,28В≥Вс,43В≥Вс,5В≥Вс,7В≥Вс,37В≥Вс,13В≥Вс,14В≥Вс,29В≥Вс,6В≥Вс
ХФПР2,48В≥Вс,45В≥Вс,39В≥Вс,50В≥Вс,40В≥Вс,23В≥Вс,25В≥Вс,46В≥Вс,56В≥Вс,54В≥Вс,9В≥Вс,10В≥Вс,42В≥Вс,38В≥Вс,16В≥Вс,47В≥Вс,34В≥Вс,51В≥Вс,30В≥Вс,1В≥Вс,20В≥Вс,2В≥Вс,41В≥Вс,12В≥Вс,21В≥Вс,31В≥Вс,22В≥Вс,26В≥Вс,27В≥Вс,52В≥Вс,4В≥Вс,17В≥Вс,36В≥Вс,33В≥Вс,18В≥Вс,19В≥Вс,32В≥Вс,44В≥Вс,43В≥Вс,3В≥Вс,49В≥Вс,7В≥Вс,15В≥Вс,8В≥Вс,24В≥Вс,11В≥Вс,37В≥Вс,53В≥Вс,28В≥Вс,55В≥Вс,13В≥Вс,14В≥Вс,6В≥Вс,35В≥Вс,5В≥Вс
ХФПР3,48В≥Вс,50В≥Вс,38В≥Вс,20В≥Вс,51В≥Вс,9В≥Вс,40В≥Вс,54В≥Вс,18В≥Вс,27В≥Вс,25В≥Вс,23В≥Вс,21В≥Вс,39В≥Вс,33В≥Вс,30В≥Вс,10В≥Вс,31В≥Вс,45В≥Вс,22В≥Вс,36В≥Вс,46В≥Вс,12В≥Вс,19В≥Вс,44В≥Вс,42В≥Вс,24В≥Вс,1В≥Вс,56В≥Вс,49В≥Вс,34В≥Вс,41В≥Вс,15В≥Вс,3В≥Вс,26В≥Вс,4В≥Вс,8В≥Вс,52В≥Вс,16В≥Вс,17В≥Вс,53В≥Вс,2В≥Вс,55В≥Вс,47В≥Вс,37В≥Вс,43В≥Вс,11В≥Вс,32В≥Вс,6В≥Вс,14В≥Вс,28В≥Вс,29В≥Вс,7В≥Вс,35В≥Вс,13В≥Вс
ХФПР4,48В≥Вс,20В≥Вс,50В≥Вс,21В≥Вс,34В≥Вс,3В≥Вс,42В≥Вс,23В≥Вс,39В≥Вс,31В≥Вс,38В≥Вс,41В≥Вс,27В≥Вс,54В≥Вс,52В≥Вс,40В≥Вс,55В≥Вс,15В≥Вс,45В≥Вс,25В≥Вс,12В≥Вс,10В≥Вс,24В≥Вс,56В≥Вс,18В≥Вс,46В≥Вс,16В≥Вс,22В≥Вс,36В≥Вс,9В≥Вс,19В≥Вс,32В≥Вс,49В≥Вс,33В≥Вс,11В≥Вс,51В≥Вс,17В≥Вс,26В≥Вс,43В≥Вс,53В≥Вс,2В≥Вс,1В≥Вс,47В≥Вс,44В≥Вс,30В≥Вс,8В≥Вс,37В≥Вс,7В≥Вс,13В≥Вс,4В≥Вс,35В≥Вс,28В≥Вс,14В≥Вс,6В≥Вс,29В≥Вс
ХФПР5,16В≥Вс,48В≥Вс,40В≥Вс,38В≥Вс,36В≥Вс,56В≥Вс,44В≥Вс,20В≥Вс,50В≥Вс,31В≥Вс,46В≥Вс,19В≥Вс,43В≥Вс,17В≥Вс,25В≥Вс,41В≥Вс,3В≥Вс,12В≥Вс,51В≥Вс,21В≥Вс,9В≥Вс,47В≥Вс,53В≥Вс,22В≥Вс,23В≥Вс,10В≥Вс,6В≥Вс,54В≥Вс,34В≥Вс,8В≥Вс,11В≥Вс,27В≥Вс,39В≥Вс,32В≥Вс,45В≥Вс,55В≥Вс,37В≥Вс,30В≥Вс,52В≥Вс,42В≥Вс,2В≥Вс,7В≥Вс,24В≥Вс,49В≥Вс,33В≥Вс,26В≥Вс,14В≥Вс,1В≥Вс,18В≥Вс,15В≥Вс,4В≥Вс,28В≥Вс,13В≥Вс,29В≥Вс,35В≥Вс
ХФПР6,48В≥Вс,38В≥Вс,23В≥Вс,12В≥Вс,54В≥Вс,31В≥Вс,25В≥Вс,50В≥Вс,4В≥Вс,9В≥Вс,20В≥Вс,27В≥Вс,40В≥Вс,36В≥Вс,45В≥Вс,30В≥Вс,52В≥Вс,49В≥Вс,56В≥Вс,39В≥Вс,17В≥Вс,22В≥Вс,44В≥Вс,15В≥Вс,33В≥Вс,46В≥Вс,19В≥Вс,16В≥Вс,41В≥Вс,24В≥Вс,3В≥Вс,21В≥Вс,43В≥Вс,7В≥Вс,34В≥Вс,55В≥Вс,8В≥Вс,26В≥Вс,1В≥Вс,18В≥Вс,51В≥Вс,10В≥Вс,53В≥Вс,42В≥Вс,11В≥Вс,2В≥Вс,32В≥Вс,14В≥Вс,28В≥Вс,47В≥Вс,13В≥Вс,5В≥Вс,37В≥Вс,35В≥Вс,6В≥Вс
ХФПР7,48В≥Вс,9В≥Вс,25В≥Вс,40В≥Вс,38В≥Вс,10В≥Вс,50В≥Вс,23В≥Вс,20В≥Вс,54В≥Вс,49В≥Вс,22В≥Вс,27В≥Вс,21В≥Вс,55В≥Вс,33В≥Вс,3В≥Вс,2В≥Вс,36В≥Вс,31В≥Вс,17В≥Вс,1В≥Вс,46В≥Вс,39В≥Вс,41В≥Вс,8В≥Вс,24В≥Вс,44В≥Вс,52В≥Вс,18В≥Вс,7В≥Вс,4В≥Вс,15В≥Вс,19В≥Вс,30В≥Вс,51В≥Вс,34В≥Вс,56В≥Вс,16В≥Вс,42В≥Вс,47В≥Вс,5В≥Вс,45В≥Вс,12В≥Вс,14В≥Вс,32В≥Вс,26В≥Вс,43В≥Вс,28В≥Вс,37В≥Вс,53В≥Вс,11В≥Вс,35В≥Вс,13В≥Вс,6В≥Вс
ХФПР8,48В≥Вс,20В≥Вс,50В≥Вс,10В≥Вс,36В≥Вс,9В≥Вс,51В≥Вс,40В≥Вс,38В≥Вс,39В≥Вс,56В≥Вс,22В≥Вс,47В≥Вс,8В≥Вс,27В≥Вс,31В≥Вс,44В≥Вс,25В≥Вс,12В≥Вс,26В≥Вс,41В≥Вс,37В≥Вс,21В≥Вс,46В≥Вс,15В≥Вс,30В≥Вс,55В≥Вс,49В≥Вс,32В≥Вс,23В≥Вс,54В≥Вс,34В≥Вс,17В≥Вс,18В≥Вс,19В≥Вс,33В≥Вс,3В≥Вс,42В≥Вс,53В≥Вс,11В≥Вс,1В≥Вс,45В≥Вс,16В≥Вс,52В≥Вс,2В≥Вс,4В≥Вс,24В≥Вс,43В≥Вс,7В≥Вс,28В≥Вс,13В≥Вс,14В≥Вс,6В≥Вс,5В≥Вс,35В≥Вс
ХФПР9,48В≥Вс,40В≥Вс,18В≥Вс,9В≥Вс,21В≥Вс,8В≥Вс,50В≥Вс,20В≥Вс,25В≥Вс,46В≥Вс,33В≥Вс,2В≥Вс,31В≥Вс,36В≥Вс,27В≥Вс,41В≥Вс,10В≥Вс,38В≥Вс,56В≥Вс,17В≥Вс,54В≥Вс,3В≥Вс,23В≥Вс,22В≥Вс,19В≥Вс,34В≥Вс,51В≥Вс,49В≥Вс,45В≥Вс,26В≥Вс,47В≥Вс,52В≥Вс,12В≥Вс,1В≥Вс,42В≥Вс,16В≥Вс,53В≥Вс,4В≥Вс,44В≥Вс,39В≥Вс,28В≥Вс,30В≥Вс,55В≥Вс,37В≥Вс,7В≥Вс,43В≥Вс,15В≥Вс,11В≥Вс,32В≥Вс,24В≥Вс,13В≥Вс,14В≥Вс,5В≥Вс,35В≥Вс,29В≥Вс
ХФПР10,48В≥Вс,46В≥Вс,31В≥Вс,21В≥Вс,40В≥Вс,18В≥Вс,25В≥Вс,51В≥Вс,50В≥Вс,33В≥Вс,54В≥Вс,47В≥Вс,27В≥Вс,42В≥Вс,19В≥Вс,1В≥Вс,41В≥Вс,20В≥Вс,37В≥Вс,36В≥Вс,38В≥Вс,56В≥Вс,16В≥Вс,23В≥Вс,53В≥Вс,22В≥Вс,9В≥Вс,3В≥Вс,15В≥Вс,49В≥Вс,26В≥Вс,12В≥Вс,34В≥Вс,10В≥Вс,52В≥Вс,2В≥Вс,4В≥Вс,45В≥Вс,44В≥Вс,8В≥Вс,24В≥Вс,55В≥Вс,14В≥Вс,6В≥Вс,32В≥Вс,43В≥Вс,11В≥Вс,39В≥Вс,17В≥Вс,30В≥Вс,7В≥Вс,28В≥Вс,35В≥Вс,5В≥Вс,13В≥Вс
